40.5,141.9,1,青森県東方沖
40.5,142.0,1,青森県東方沖
40.5,142.1,1,青森県東方沖
40.5,142.2,1,青森県東方沖
40.5,142.3,1,青森県東方沖
40.5,142.4,1,青森県東方沖
40.5,142.5,1,青森県東方沖
40.5,142.6,1,青森県東方沖
40.5,142.8,1,青森県東方沖
40.5,142.9,1,青森県東方沖
40.5,143.0,1,青森県東方沖
40.5,143.2,1,青森県東方沖
40.5,143.4,1,三陸沖
40.5,143.6,1,三陸沖
40.5,143.7,1,三陸沖
40.5,143.8,1,三陸沖
40.5,143.9,1,三陸沖
40.5,144.0,1,三陸沖
40.5,144.3,1,三陸沖
40.5,144.4,1,三陸沖
40.5,144.7,1,三陸沖
40.5,145.1,1,三陸沖
40.5,145.7,1,三陸沖
40.6,138.8,1,青森県西方沖
40.6,138.9,1,青森県西方沖
40.6,139.0,1,青森県西方沖
40.6,139.1,1,青森県西方沖
40.6,139.2,1,青森県西方沖
40.6,139.3,1,青森県西方沖
40.6,139.4,1,青森県西方沖
40.6,139.6,1,青森県西方沖
40.6,139.7,1,青森県西方沖
40.6,139.8,1,青森県西方沖
40.6,139.9,2,青森県西方沖 青森県津軽南部
40.6,140.0,1,青森県津軽南部
40.6,140.4,1,青森県津軽南部
40.6,140.5,1,青森県津軽南部
40.6,140.9,1,青森県三八上北地方
40.6,141.4,1,青森県三八上北地方
40.6,141.5,2,青森県東方沖 青森県三八上北地方
40.6,141.6,1,青森県東方沖
40.6,141.7,1,青森県東方沖
40.6,141.8,1,青森県東方沖
40.6,141.9,1,青森県東方沖
40.6,142.0,1,青森県東方沖
40.6,142.1,1,青森県東方沖
40.6,142.2,1,青森県東方沖
40.6,142.3,1,青森県東方沖
40.6,142.4,1,青森県東方沖
40.6,142.5,1,青森県東方沖
40.6,142.6,1,青森県東方沖
40.6,142.7,1,青森県東方沖
40.6,142.9,1,青森県東方沖
40.6,143.0,1,青森県東方沖
40.6,143.1,1,青森県東方沖
40.6,143.2,1,青森県東方沖
40.6,143.6,1,青森県東方沖
40.6,143.7,1,三陸沖
40.6,143.8,1,三陸沖
40.6,143.9,1,三陸沖
40.6,144.0,1,三陸沖
40.6,144.1,1,三陸沖
40.6,144.2,1,三陸沖
40.6,144.4,1,三陸沖
40.6,145.3,1,三陸沖
40.6,145.5,1,三陸沖
40.7,138.9,1,青森県西方沖
40.7,139.0,1,青森県西方沖
40.7,139.1,1,青森県西方沖
40.7,139.2,1,青森県西方沖
40.7,139.3,1,青森県西方沖
40.7,139.4,1,青森県西方沖
40.7,139.5,1,青森県西方沖
40.7,139.6,1,青森県西方沖
40.7,140.0,1,青森県津軽南部
40.7,140.3,1,青森県津軽南部
40.7,140.4,2,青森県津軽北部 青森県津軽南部
40.7,140.5,2,青森県津軽北部 青森県津軽南部
40.7,140.6,2,青森県津軽北部 青森県津軽南部
40.7,140.8,1,青森県津軽北部
40.7,141.0,1,青森県三八上北地方
40.7,141.2,1,青森県三八上北地方
40.7,141.3,1,青森県三八上北地方
40.7,141.4,1,青森県三八上北地方
40.7,141.5,1,青森県東方沖
40.7,141.6,1,青森県東方沖
40.7,141.7,1,青森県東方沖
40.7,141.8,1,青森県東方沖
40.7,141.9,1,青森県東方沖
40.7,142.0,1,青森県東方沖
40.7,142.1,1,青森県東方沖
40.7,142.2,1,青森県東方沖
40.7,142.3,1,青森県東方沖
40.7,142.4,1,青森県東方沖
40.7,142.5,1,青森県東方沖
40.7,142.6,1,青森県東方沖
40.7,142.7,1,青森県東方沖
40.7,142.8,1,青森県東方沖
40.7,142.9,1,青森県東方沖
40.7,143.0,1,青森県東方沖
40.7,143.1,1,青森県東方沖
40.7,143.5,1,青森県東方沖
40.7,143.6,1,青森県東方沖
40.7,143.7,1,三陸沖
40.7,143.8,1,三陸沖
40.7,144.0,1,三陸沖
40.7,144.4,1,三陸沖
40.7,144.7,1,三陸沖
40.7,145.0,1,三陸沖
40.7,145.8,1,三陸沖
40.8,132.2,1,日本海中部
40.8,138.8,1,青森県西方沖
40.8,138.9,1,青森県西方沖
40.8,139.0,1,青森県西方沖
40.8,139.1,1,青森県西方沖
40.8,139.2,1,青森県西方沖
40.8,139.3,1,青森県西方沖
40.8,139.4,1,青森県西方沖
40.8,139.5,1,青森県西方沖
40.8,139.6,1,青森県西方沖
40.8,139.9,1,青森県西方沖
40.8,140.1,1,青森県津軽南部
40.8,140.2,1,青森県西方沖
40.8,140.4,1,青森県津軽北部
40.8,140.5,1,青森県津軽北部
40.8,140.8,1,青森県津軽北部
40.8,140.9,2,青森県津軽北部 青森県三八上北地方
40.8,141.1,1,青森県三八上北地方
40.8,141.2,1,青森県三八上北地方
40.8,141.3,1,青森県三八上北地方
40.8,141.4,2,青森県東方沖 青森県三八上北地方
40.8,141.5,1,青森県東方沖
40.8,141.6,1,青森県東方沖
40.8,141.7,1,青森県東方沖
40.8,141.8,1,青森県東方沖
40.8,141.9,1,青森県東方沖
40.8,142.0,1,青森県東方沖
40.8,142.1,1,青森県東方沖
40.8,142.2,1,青森県東方沖
40.8,142.3,1,青森県東方沖
40.8,142.4,1,青森県東方沖
40.8,142.5,1,青森県東方沖
40.8,142.6,1,青森県東方沖
40.8,142.7,1,青森県東方沖
40.8,142.8,1,青森県東方沖
40.8,143.0,1,青森県東方沖
40.8,143.1,1,青森県東方沖
40.8,143.2,1,青森県東方沖
40.8,143.3,1,青森県東方沖
40.8,143.4,1,青森県東方沖
40.8,143.5,1,青森県東方沖
40.8,143.6,1,青森県東方沖
40.8,143.7,1,三陸沖
40.8,144.0,1,三陸沖
40.8,145.0,1,三陸沖
40.8,145.1,1,三陸沖
40.8,145.2,1,三陸沖
40.8,145.3,1,三陸沖
40.9,131.9,1,日本海西部
40.9,138.8,1,青森県西方沖
40.9,138.9,1,青森県西方沖
40.9,139.0,1,青森県西方沖
40.9,139.1,1,青森県西方沖
40.9,139.2,1,青森県西方沖
40.9,139.3,1,青森県西方沖
40.9,139.4,1,青森県西方沖
40.9,139.5,1,青森県西方沖
40.9,139.8,1,青森県西方沖
40.9,140.2,1,青森県西方沖
40.9,140.4,1,青森県津軽北部
40.9,140.8,1,陸奥湾
40.9,140.9,1,青森県津軽北部
40.9,141.0,1,青森県津軽北部
40.9,141.2,2,陸奥湾 青森県三八上北地方
40.9,141.3,1,青森県三八上北地方
40.9,141.4,2,青森県東方沖 青森県三八上北地方
40.9,141.5,1,青森県東方沖
40.9,141.6,1,青森県東方沖
40.9,141.7,1,青森県東方沖
40.9,141.8,1,青森県東方沖
40.9,141.9,1,青森県東方沖
40.9,142.0,1,青森県東方沖
40.9,142.1,1,青森県東方沖
40.9,142.2,1,青森県東方沖
40.9,142.3,1,青森県東方沖
40.9,142.4,1,青森県東方沖
40.9,142.5,1,青森県東方沖
40.9,142.6,1,青森県東方沖
40.9,142.7,1,青森県東方沖
40.9,142.8,1,青森県東方沖
40.9,142.9,1,青森県東方沖
40.9,143.0,1,青森県東方沖
40.9,143.1,1,青森県東方沖
40.9,143.2,1,青森県東方沖
40.9,143.3,1,青森県東方沖
40.9,143.4,1,青森県東方沖
40.9,143.5,1,青森県東方沖
40.9,143.8,1,三陸沖
40.9,143.9,1,三陸沖
40.9,145.1,1,三陸沖
41.0,138.8,1,青森県西方沖
41.0,138.9,1,青森県西方沖
41.0,139.0,1,青森県西方沖
41.0,139.1,1,青森県西方沖
41.0,139.2,1,青森県西方沖
41.0,139.3,1,青森県西方沖
41.0,139.4,1,青森県西方沖
41.0,139.5,1,青森県西方沖
41.0,140.0,1,青森県西方沖
41.0,140.1,1,青森県西方沖
41.0,140.5,1,青森県津軽北部
41.0,140.6,1,青森県津軽北部
41.0,140.7,1,陸奥湾
41.0,140.8,1,陸奥湾
41.0,141.2,1,陸奥湾
41.0,141.3,1,青森県三八上北地方
41.0,141.4,2,青森県東方沖 青森県三八上北地方
41.0,141.5,1,青森県東方沖
41.0,141.6,1,青森県東方沖
41.0,141.7,1,青森県東方沖
41.0,141.9,1,青森県東方沖
41.0,142.0,1,青森県東方沖
41.0,142.1,1,青森県東方沖
41.0,142.2,1,青森県東方沖
41.0,142.3,1,青森県東方沖
41.0,142.4,1,青森県東方沖
41.0,142.5,1,青森県東方沖
41.0,142.6,1,青森県東方沖
41.0,142.7,1,青森県東方沖
41.0,142.8,1,青森県東方沖
41.0,142.9,1,青森県東方沖
41.0,143.0,1,青森県東方沖
41.0,143.1,1,青森県東方沖
41.0,143.2,1,青森県東方沖
41.0,143.3,1,青森県東方沖
41.0,143.4,1,青森県東方沖
41.0,143.5,1,青森県東方沖
41.0,143.6,1,青森県東方沖
41.0,143.7,1,十勝沖
41.0,144.2,1,十勝沖
41.0,145.5,1,十勝沖
41.1,136.0,1,日本海中部
41.1,138.1,1,日本海中部
41.1,138.9,1,青森県西方沖
41.1,139.0,1,青森県西方沖
41.1,139.1,1,青森県西方沖
41.1,139.2,1,青森県西方沖
41.1,139.3,1,青森県西方沖
41.1,139.4,1,青森県西方沖
41.1,139.5,1,青森県西方沖
41.1,139.8,1,青森県西方沖
41.1,139.9,1,青森県西方沖
41.1,140.2,1,青森県西方沖
41.1,140.5,1,青森県津軽北部
41.1,140.8,1,陸奥湾
41.1,140.9,1,陸奥湾
41.1,141.0,1,陸奥湾
41.1,141.3,1,青森県三八上北地方
41.1,141.4,1,青森県三八上北地方
41.1,141.6,1,青森県東方沖
41.1,141.7,1,青森県東方沖
41.1,141.8,1,青森県東方沖
41.1,141.9,1,青森県東方沖
41.1,142.0,1,青森県東方沖
41.1,142.1,1,青森県東方沖
41.1,142.2,1,青森県東方沖
41.1,142.3,1,青森県東方沖
41.1,142.4,1,青森県東方沖
41.1,142.5,1,青森県東方沖
41.1,142.6,1,青森県東方沖
41.1,142.7,1,青森県東方沖
41.1,142.8,1,青森県東方沖
41.1,142.9,1,青森県東方沖
41.1,143.0,1,青森県東方沖
41.1,143.1,1,青森県東方沖
41.1,143.2,1,青森県東方沖
41.1,143.3,1,青森県東方沖
41.1,143.5,1,青森県東方沖
41.1,143.7,1,十勝沖
41.1,144.4,1,十勝沖
41.1,145.9,1,釧路沖
41.2,137.1,1,日本海中部
41.2,138.7,1,青森県西方沖
41.2,138.9,1,青森県西方沖
41.2,139.0,1,青森県西方沖
41.2,139.1,1,青森県西方沖
41.2,139.2,1,青森県西方沖
41.2,140.1,1,青森県西方沖
41.2,140.3,1,青森県西方沖
41.2,140.4,2,青森県津軽北部 津軽海峡
41.2,140.5,1,津軽海峡
41.2,140.6,1,青森県津軽北部
41.2,140.7,1,陸奥湾
41.2,140.8,2,青森県下北地方 陸奥湾
41.2,140.9,2,青森県下北地方 陸奥湾
41.2,141.0,2,青森県下北地方 陸奥湾
41.2,141.1,1,陸奥湾
41.2,141.2,1,陸奥湾
41.2,141.3,2,青森県下北地方 陸奥湾
41.2,141.4,1,青森県東方沖
41.2,141.5,1,青森県東方沖
41.2,141.6,1,青森県東方沖
41.2,141.7,1,青森県東方沖
41.2,141.8,1,青森県東方沖
41.2,141.9,1,青森県東方沖
41.2,142.0,1,青森県東方沖
41.2,142.1,1,青森県東方沖
41.2,142.2,1,青森県東方沖
41.2,142.3,1,青森県東方沖
41.2,142.4,1,青森県東方沖
41.2,142.5,1,青森県東方沖
41.2,142.6,1,青森県東方沖
41.2,142.7,1,青森県東方沖
41.2,142.8,1,青森県東方沖
41.2,142.9,1,青森県東方沖
41.2,143.0,1,青森県東方沖
41.2,143.2,1,青森県東方沖
41.2,143.6,1,十勝沖
41.2,143.7,1,十勝沖
41.2,144.2,1,十勝沖
41.2,144.6,1,十勝沖
41.2,144.7,1,十勝沖
41.2,144.9,1,十勝沖
41.3,132.8,1,日本海中部
41.3,136.1,1,日本海中部
41.3,138.9,1,青森県西方沖
41.3,139.0,1,青森県西方沖
41.3,139.1,1,青森県西方沖
41.3,139.2,1,青森県西方沖
41.3,139.3,1,青森県西方沖
41.3,139.4,1,北海道南西沖
41.3,140.0,1,北海道南西沖
41.3,140.1,1,北海道南西沖
41.3,140.2,1,北海道南西沖
41.3,140.4,1,津軽海峡
41.3,140.5,1,津軽海峡
41.3,140.8,1,青森県下北地方
41.3,140.9,1,青森県下北地方
41.3,141.0,1,青森県下北地方
41.3,141.1,1,青森県下北地方
41.3,141.2,1,青森県下北地方
41.3,141.3,1,青森県下北地方
41.3,141.4,1,青森県下北地方
41.3,141.5,1,青森県東方沖
41.3,141.6,1,青森県東方沖
41.3,141.7,1,青森県東方沖
41.3,141.9,1,青森県東方沖
41.3,142.0,1,青森県東方沖
41.3,142.1,1,青森県東方沖
41.3,142.2,1,青森県東方沖
41.3,142.3,1,青森県東方沖
41.3,142.4,1,青森県東方沖
41.3,142.5,1,青森県東方沖
41.3,142.6,1,青森県東方沖
41.3,142.7,1,青森県東方沖
41.3,142.8,1,青森県東方沖
41.3,142.9,1,青森県東方沖
41.3,143.0,1,青森県東方沖
41.3,143.1,1,青森県東方沖
41.3,143.2,1,青森県東方沖
41.3,143.3,1,青森県東方沖
41.3,143.5,1,十勝沖
41.3,143.6,1,十勝沖
41.3,143.7,1,十勝沖
41.3,143.8,1,十勝沖
41.3,145.0,1,十勝沖
41.3,146.1,1,釧路沖
41.4,131.7,1,日本海西部
41.4,138.9,1,青森県西方沖
41.4,139.0,1,北海道南西沖
41.4,139.1,2,青森県西方沖 北海道南西沖
41.4,139.2,1,北海道南西沖
41.4,139.3,1,北海道南西沖
41.4,139.4,1,北海道南西沖
41.4,139.5,1,北海道南西沖
41.4,140.0,1,北海道南西沖
41.4,140.1,2,渡島地方西部 北海道南西沖
41.4,140.2,2,渡島地方西部 北海道南西沖
41.4,140.6,1,津軽海峡
41.4,140.8,1,津軽海峡
41.4,140.9,1,青森県下北地方
41.4,141.2,2,青森県下北地方 津軽海峡
41.4,141.3,1,津軽海峡
41.4,141.4,2,青森県下北地方 津軽海峡
41.4,141.5,1,青森県東方沖
41.4,141.6,1,青森県東方沖
41.4,141.7,1,青森県東方沖
41.4,141.8,1,青森県東方沖
41.4,141.9,1,青森県東方沖
41.4,142.0,1,青森県東方沖
41.4,142.1,1,青森県東方沖
41.4,142.2,1,青森県東方沖
41.4,142.3,1,青森県東方沖
41.4,142.4,1,青森県東方沖
41.4,142.5,1,青森県東方沖
41.4,142.6,1,青森県東方沖
41.4,142.7,1,青森県東方沖
41.4,142.8,1,青森県東方沖
41.4,142.9,1,青森県東方沖
41.4,143.0,1,青森県東方沖
41.4,143.1,1,青森県東方沖
41.4,143.2,1,青森県東方沖
41.4,143.4,1,青森県東方沖
41.4,143.5,1,十勝沖
41.4,143.6,1,十勝沖
41.4,143.7,1,十勝沖
41.4,144.0,1,十勝沖
41.4,144.1,1,十勝沖
41.4,144.2,1,十勝沖
41.5,139.0,1,北海道南西沖
41.5,139.1,1,北海道南西沖
41.5,139.2,1,北海道南西沖
41.5,139.3,1,北海道南西沖
41.5,139.8,1,北海道南西沖
41.5,139.9,1,北海道南西沖
41.5,140.0,1,北海道南西沖
41.5,140.1,1,渡島地方西部
41.5,140.2,1,渡島地方西部
41.5,140.3,1,津軽海峡
41.5,140.6,1,津軽海峡
41.5,140.7,1,津軽海峡
41.5,140.9,2,青森県下北地方 津軽海峡
41.5,141.0,1,津軽海峡
41.5,141.1,1,青森県下北地方
41.5,141.2,1,津軽海峡
41.5,141.3,1,津軽海峡
41.5,141.4,2,青森県東方沖 津軽海峡
41.5,141.5,1,青森県東方沖
41.5,141.6,1,青森県東方沖
41.5,141.7,1,青森県東方沖
41.5,141.8,1,青森県東方沖
41.5,141.9,1,青森県東方沖
41.5,142.0,1,青森県東方沖
41.5,142.1,1,青森県東方沖
41.5,142.2,1,青森県東方沖
41.5,142.3,1,青森県東方沖
41.5,142.4,1,青森県東方沖
41.5,142.5,1,青森県東方沖
41.5,142.6,1,青森県東方沖
41.5,142.7,1,青森県東方沖
41.5,142.8,1,青森県東方沖
41.5,142.9,1,青森県東方沖
41.5,143.0,1,青森県東方沖
41.5,143.1,1,青森県東方沖
41.5,143.3,1,十勝沖
41.5,143.4,1,十勝沖
41.5,143.5,1,十勝沖
41.5,143.6,1,十勝沖
41.5,143.7,1,十勝沖
41.5,143.8,1,十勝沖
41.5,143.9,1,十勝沖
41.5,144.0,1,十勝沖
41.5,144.1,1,十勝沖
41.5,144.2,1,十勝沖
41.5,144.3,1,十勝沖
41.5,144.4,1,十勝沖
41.5,144.5,1,十勝沖
41.5,144.6,1,十勝沖
41.5,144.7,1,十勝沖
41.5,145.0,1,釧路沖
41.5,146.7,1,釧路沖
41.5,147.5,1,北海道南東沖
41.6,139.0,1,北海道南西沖
41.6,139.4,1,北海道南西沖
41.6,139.5,1,北海道南西沖
41.6,139.6,1,北海道南西沖
41.6,139.8,1,北海道南西沖
41.6,139.9,1,北海道南西沖
41.6,140.0,1,渡島地方西部
41.6,140.1,1,檜山地方
41.6,140.2,1,檜山地方
41.6,140.4,1,渡島地方西部
41.6,140.6,1,津軽海峡
41.6,140.7,1,津軽海峡
41.6,140.8,1,津軽海峡
41.6,140.9,1,津軽海峡
41.6,141.0,1,津軽海峡
41.6,141.1,1,津軽海峡
41.6,141.3,2,苫小牧沖 津軽海峡
41.6,141.4,1,苫小牧沖
41.6,141.5,2,苫小牧沖 青森県東方沖
41.6,141.7,2,青森県東方沖 苫小牧沖
41.6,141.8,2,青森県東方沖 苫小牧沖
41.6,141.9,2,青森県東方沖 苫小牧沖
41.6,142.0,3,青森県東方沖 苫小牧沖 浦河沖
41.6,142.1,2,青森県東方沖 浦河沖
41.6,142.2,2,青森県東方沖 浦河沖
41.6,142.3,2,青森県東方沖 浦河沖
41.6,142.4,2,青森県東方沖 浦河沖
41.6,142.5,1,青森県東方沖
41.6,142.6,2,青森県東方沖 浦河沖
41.6,142.7,2,青森県東方沖 浦河沖
41.6,142.8,2,青森県東方沖 浦河沖
41.6,142.9,2,青森県東方沖 浦河沖
41.6,143.0,2,青森県東方沖 浦河沖
41.6,143.1,1,青森県東方沖
41.6,143.2,2,青森県東方沖 浦河沖
41.6,143.3,1,十勝沖
41.6,143.5,1,十勝沖
41.6,143.6,1,十勝沖
41.6,143.8,1,十勝沖
41.6,143.9,1,十勝沖
41.6,144.0,1,十勝沖
41.6,144.2,1,十勝沖
41.6,144.3,1,十勝沖
41.6,144.4,1,十勝沖
41.6,144.5,1,十勝沖
41.6,144.7,1,十勝沖
41.6,145.0,1,釧路沖
41.7,131.4,1,日本海西部
41.7,138.1,1,日本海中部
41.7,138.9,1,北海道南西沖
41.7,139.0,1,北海道南西沖
41.7,139.3,1,北海道南西沖
41.7,139.4,1,北海道南西沖
41.7,139.9,1,北海道南西沖
41.7,140.4,1,渡島地方西部
41.7,140.5,2,渡島地方西部 津軽海峡
41.7,140.6,1,津軽海峡
41.7,140.7,1,津軽海峡
41.7,140.8,1,津軽海峡
41.7,140.9,1,津軽海峡
41.7,141.0,1,津軽海峡
41.7,141.2,1,津軽海峡
41.7,141.3,1,苫小牧沖
41.7,141.4,1,苫小牧沖
41.7,141.5,1,苫小牧沖
41.7,141.6,1,苫小牧沖
41.7,141.8,1,苫小牧沖
41.7,141.9,1,苫小牧沖
41.7,142.0,2,苫小牧沖 浦河沖
41.7,142.2,1,浦河沖
41.7,142.3,1,浦河沖
41.7,142.4,1,浦河沖
41.7,142.6,1,浦河沖
41.7,142.7,1,浦河沖
41.7,142.8,1,浦河沖
41.7,142.9,1,浦河沖
41.7,143.0,1,浦河沖
41.7,143.1,1,浦河沖
41.7,143.2,1,浦河沖
41.7,143.3,1,十勝沖
41.7,143.4,1,十勝沖
41.7,143.5,1,十勝沖
41.7,143.6,1,十勝沖
41.7,143.7,1,十勝沖
41.7,143.8,1,十勝沖
41.7,143.9,1,十勝沖
41.7,144.0,1,十勝沖
41.7,144.1,1,十勝沖
41.7,144.2,1,十勝沖
41.7,144.3,1,十勝沖
41.7,144.4,1,十勝沖
41.7,144.5,1,十勝沖
41.7,144.6,1,十勝沖
41.7,145.3,1,釧路沖
41.7,145.6,1,釧路沖
41.8,139.1,1,北海道南西沖
41.8,139.2,1,北海道南西沖
41.8,139.3,1,北海道南西沖
41.8,139.4,1,北海道南西沖
41.8,139.5,1,北海道南西沖
41.8,139.6,1,北海道南西沖
41.8,139.7,1,北海道南西沖
41.8,139.9,1,北海道南西沖
41.8,140.1,1,檜山地方
41.8,140.2,1,檜山地方
41.8,140.3,1,檜山地方
41.8,140.5,1,渡島地方東部
41.8,140.6,1,渡島地方東部
41.8,140.7,2,津軽海峡 渡島地方東部
41.8,140.8,1,渡島地方東部
41.8,140.9,1,渡島地方東部
41.8,141.0,1,渡島地方東部
41.8,141.2,2,苫小牧沖 渡島地方東部
41.8,141.3,1,苫小牧沖
41.8,141.4,1,苫小牧沖
41.8,141.5,1,苫小牧沖
41.8,141.7,1,苫小牧沖
41.8,141.8,1,苫小牧沖
41.8,141.9,1,苫小牧沖
41.8,142.0,1,苫小牧沖
41.8,142.1,1,浦河沖
41.8,142.2,1,浦河沖
41.8,142.3,1,浦河沖
41.8,142.4,1,浦河沖
41.8,142.5,1,浦河沖
41.8,142.6,1,浦河沖
41.8,142.7,1,浦河沖
41.8,142.8,1,浦河沖
41.8,142.9,1,浦河沖
41.8,143.0,1,浦河沖
41.8,143.1,1,浦河沖
41.8,143.2,1,浦河沖
41.8,143.3,1,十勝沖
41.8,143.4,1,十勝沖
41.8,143.5,1,十勝沖
41.8,143.6,1,十勝沖
41.8,143.7,1,十勝沖
41.8,143.8,1,十勝沖
41.8,143.9,1,十勝沖
41.8,144.0,1,十勝沖
41.8,144.1,1,十勝沖
41.8,144.2,1,十勝沖
41.8,144.3,1,十勝沖
41.8,144.4,1,十勝沖
41.8,144.5,1,十勝沖
41.8,144.6,1,十勝沖
41.8,144.7,1,十勝沖
41.8,144.8,1,釧路沖
41.8,145.1,1,釧路沖
41.8,145.3,1,釧路沖
41.8,145.4,1,釧路沖
41.8,145.6,1,釧路沖
41.8,146.0,1,釧路沖
41.9,138.9,1,北海道南西沖
41.9,139.1,1,北海道南西沖
41.9,139.2,1,北海道南西沖
41.9,139.3,1,北海道南西沖
41.9,139.4,1,北海道南西沖
41.9,139.5,1,北海道南西沖
41.9,139.6,1,北海道南西沖
41.9,139.9,1,北海道南西沖
41.9,140.1,1,北海道南西沖
41.9,140.6,1,渡島地方東部
41.9,140.7,1,渡島地方東部
41.9,140.8,1,渡島地方東部
41.9,140.9,1,渡島地方東部
41.9,141.0,2,内浦湾 渡島地方東部
41.9,141.1,1,内浦湾
41.9,141.3,1,苫小牧沖
41.9,141.4,1,苫小牧沖
41.9,141.5,1,苫小牧沖
41.9,141.6,1,苫小牧沖
41.9,141.7,1,苫小牧沖
41.9,141.9,1,苫小牧沖
41.9,142.0,2,苫小牧沖 浦河沖
41.9,142.1,1,浦河沖
41.9,142.2,1,浦河沖
41.9,142.3,1,浦河沖
41.9,142.4,1,浦河沖
41.9,142.5,1,浦河沖
41.9,142.6,1,浦河沖
41.9,142.7,1,浦河沖
41.9,142.8,1,浦河沖
41.9,142.9,1,浦河沖
41.9,143.0,1,浦河沖
41.9,143.1,1,浦河沖
41.9,143.3,1,十勝沖
41.9,143.4,1,十勝沖
41.9,143.5,1,十勝沖
41.9,143.6,1,十勝沖
41.9,143.7,1,十勝沖
41.9,143.8,1,十勝沖
41.9,144.0,1,十勝沖
41.9,144.1,1,十勝沖
41.9,144.2,1,十勝沖
41.9,144.3,1,十勝沖
41.9,144.4,1,十勝沖
41.9,144.5,1,十勝沖
41.9,144.6,1,十勝沖
41.9,144.7,2,十勝沖 釧路沖
41.9,144.8,1,釧路沖
41.9,144.9,1,釧路沖
41.9,145.0,1,釧路沖
41.9,145.1,1,釧路沖
41.9,145.2,1,釧路沖
41.9,145.3,1,釧路沖
41.9,145.4,1,釧路沖
41.9,145.5,1,釧路沖
41.9,147.2,1,根室半島南東沖
41.9,148.9,1,北海道南東沖
42.0,130.9,1,ウラジオストク付近
42.0,131.0,1,日本海西部
42.0,138.7,1,北海道南西沖
42.0,138.9,1,北海道南西沖
42.0,139.0,1,北海道南西沖
42.0,139.1,1,北海道南西沖
42.0,139.2,1,北海道南西沖
42.0,139.3,1,北海道南西沖
42.0,139.4,1,北海道南西沖
42.0,139.5,1,北海道南西沖
42.0,139.8,1,北海道南西沖
42.0,139.9,1,北海道南西沖
42.0,140.1,2,檜山地方 北海道南西沖
42.0,140.2,1,檜山地方
42.0,140.3,1,檜山地方
42.0,140.5,1,渡島地方東部
42.0,140.6,1,渡島地方東部
42.0,140.8,1,渡島地方東部
42.0,140.9,1,渡島地方東部
42.0,141.0,1,内浦湾
42.0,141.1,1,内浦湾
42.0,141.2,1,苫小牧沖
42.0,141.3,1,苫小牧沖
42.0,141.4,1,苫小牧沖
42.0,141.5,1,苫小牧沖
42.0,141.6,1,苫小牧沖
42.0,141.8,1,苫小牧沖
42.0,141.9,1,苫小牧沖
42.0,142.0,2,苫小牧沖 浦河沖
42.0,142.1,1,浦河沖
42.0,142.2,1,浦河沖
42.0,142.3,1,浦河沖
42.0,142.4,1,浦河沖
42.0,142.5,1,浦河沖
42.0,142.6,1,浦河沖
42.0,142.7,1,浦河沖
42.0,142.8,1,浦河沖
42.0,142.9,1,浦河沖
42.0,143.0,1,浦河沖
42.0,143.1,1,浦河沖
42.0,143.2,1,日高地方東部
42.0,143.3,2,日高地方東部 十勝沖
42.0,143.4,1,十勝沖
42.0,143.5,1,十勝沖
42.0,143.7,1,十勝沖
42.0,143.8,1,十勝沖
42.0,143.9,1,十勝沖
42.0,144.0,1,十勝沖
42.0,144.1,1,十勝沖
42.0,144.2,1,十勝沖
42.0,144.3,1,十勝沖
42.0,144.5,1,十勝沖
42.0,144.6,1,十勝沖
42.0,144.7,1,釧路沖
42.0,144.8,1,釧路沖
42.0,144.9,1,釧路沖
42.0,145.0,1,釧路沖
42.0,145.1,1,釧路沖
42.0,145.2,1,釧路沖
42.0,145.3,1,釧路沖
42.0,145.4,1,釧路沖
42.0,146.9,1,根室半島南東沖
42.1,134.1,1,日本海北部
42.1,135.0,1,日本海北部
42.1,139.0,1,北海道南西沖
42.1,139.1,1,北海道南西沖
42.1,139.2,1,北海道南西沖
42.1,139.3,1,北海道南西沖
42.1,139.4,1,北海道南西沖
42.1,139.5,1,北海道南西沖
42.1,139.9,1,北海道南西沖
42.1,140.1,1,渡島地方北部
42.1,140.4,2,渡島地方北部 渡島地方東部
42.1,140.5,1,渡島地方東部
42.1,140.6,1,内浦湾
42.1,140.7,2,内浦湾 渡島地方東部
42.1,140.8,1,内浦湾
42.1,140.9,1,内浦湾
42.1,141.1,1,内浦湾
42.1,141.4,1,苫小牧沖
42.1,141.5,1,苫小牧沖
42.1,141.7,1,苫小牧沖
42.1,141.8,1,苫小牧沖
42.1,141.9,1,苫小牧沖
42.1,142.0,2,苫小牧沖 浦河沖
42.1,142.1,1,浦河沖
42.1,142.2,1,浦河沖
42.1,142.3,1,浦河沖
42.1,142.4,1,浦河沖
42.1,142.5,1,浦河沖
42.1,142.6,1,浦河沖
42.1,142.7,1,浦河沖
42.1,142.8,1,浦河沖
42.1,142.9,2,日高地方東部 浦河沖
42.1,143.0,2,日高地方東部 浦河沖
42.1,143.1,2,日高地方東部 浦河沖
42.1,143.3,1,日高地方東部
42.1,143.4,1,十勝沖
42.1,143.5,1,十勝沖
42.1,143.7,1,十勝沖
42.1,143.8,1,十勝沖
42.1,143.9,1,十勝沖
42.1,144.0,1,十勝沖
42.1,144.1,1,十勝沖
42.1,144.2,1,十勝沖
42.1,144.3,1,十勝沖
42.1,144.4,1,十勝沖
42.1,144.5,1,十勝沖
42.1,144.6,2,十勝沖 釧路沖
42.1,144.7,1,釧路沖
42.1,144.8,1,釧路沖
